,Total Return,Volatility
AAPL,1.089959060547296,0.2163946500961892
GOOGL,1.0573499584129813,0.1513712999283153
MSFT,1.0939719152117036,0.20675800190237836
AMZN,1.0598853719911765,0.15642905407270002
TSLA,1.2432375760117427,0.5718606957001657
JPM,1.144460944460944,0.35152180408118716
META,1.1504972313255741,0.3483769723999094
NVDA,1.317955319325637,0.8372252082206316
BAC,1.2346014492753628,0.5492533801209183
JNJ,1.1100780031201236,0.25695818204338194
PFE,1.1573777980813154,0.38616537452526606
UNH,1.1479850046860354,0.4362068143976853
XOM,1.221620576290853,0.5336270670537478
CVX,1.1854088903970144,0.4340315848219569
WMT,1.1409484380880686,0.3672382272466684
PG,1.1448484069886944,0.35216985230372555
KO,1.205089820359281,0.4290759990545029
HD,1.172334522393975,0.42338031663647185
COP,1.241385064664164,0.561549544940418
